6.372254916750480902e+01,5.229263743604217751e+01,2.969069343741270117e+01,2.279949347502541102e+01,1.429598374435090591e+01,1.058131380338052274e+01,7.857638384637117390e+00,5.383891158923446163e+00,3.576176168225008389e+00,2.593982101219095782e+00,1.719813556156444045e+00,1.261017314299783809e+00,8.749873511717364272e-01,6.187771607609638957e-01,4.633488733807545890e-01,3.468498567106424457e-01,1.712027965499881843e-01,1.574684205794930070e-01,9.138197613978556177e-02,3.272269566343695424e-02
7.200619262342466698e+01,5.461159787258642240e+01,3.770133183339427063e+01,2.652857754304674742e+01,1.535780010229457027e+01,1.206571143900095322e+01,8.687878794274896066e+00,5.980409356339390747e+00,4.105254052593936720e+00,2.953214801727816585e+00,2.081695260027702776e+00,1.343879415783800990e+00,1.014021601883350110e+00,6.263861635088796564e-01,4.643253290277059020e-01,3.436005540999155228e-01,2.298531879632220165e-01,1.454663381838160463e-01,1.296395525349298417e-01,4.786679876092051616e-02
6.942284147902155667e+01,4.959907070209014535e+01,3.570753112432674214e+01,2.560189234210062637e+01,1.476750450449440777e+01,1.053018164812461421e+01,7.746757116523678377e+00,5.432727395952667848e+00,4.029895558316749948e+00,2.885987797006254851e+00,2.184501169275432808e+00,1.480806904744368824e+00,1.077231129674498300e+00,7.233971543169344098e-01,5.510510516019168081e-01,3.345012929494976528e-01,1.474162917379345239e-01,1.132444926187428369e-01,1.283097519355344274e-01,2.329560757709239760e-02
6.787117741187391573e+01,5.313647384560968590e+01,3.075755168076130275e+01,2.153303893970960559e+01,1.436907467999030708e+01,1.036966842311641024e+01,7.740022082901334421e+00,5.029189465534678050e+00,3.772769814108725139e+00,2.468292687153291087e+00,2.086288602114621415e+00,1.270814676952487732e+00,8.967344175583201737e-01,6.058064801151876733e-01,4.982788097495101654e-01,3.287090993733228772e-01,2.841236657070116967e-01,1.915066754907566449e-01,1.134277828666029886e-01,7.138138525528649192e-02
5.914300074500452098e+01,4.712576160872880848e+01,3.178783072210543992e+01,2.062103414039931337e+01,1.393102550869784473e+01,9.859996864540269357e+00,7.522029410637663283e+00,5.160748821452774138e+00,3.945010032287948665e+00,2.684851662477532042e+00,1.816426011828164544e+00,1.282869922647296601e+00,8.836346660025263811e-01,7.500298672086697094e-01,5.784401013302390426e-01,4.559824405486486709e-01,2.842917232517132575e-01,2.161782085569572964e-01,1.253644179354177213e-01,6.043666330296430800e-02
5.444458168467276238e+01,4.274223598617957975e+01,2.763910120160943507e+01,1.967165568598777625e+01,1.292253096141972257e+01,9.051710592398571009e+00,7.121507023454459073e+00,4.685232128019960918e+00,3.433204875223254682e+00,2.565591151161588535e+00,1.628228947946257277e+00,1.294359007542361217e+00,8.612532627449279721e-01,4.884865958927070428e-01,3.444671071605823198e-01,1.593942443203932302e-01,7.073260237794495864e-02,5.376419746793596743e-02,1.276113342211552398e-02,-1.288876412979802349e-02
6.147137692424934841e+01,4.880679018442311445e+01,3.483909206984763074e+01,2.204813556608086955e+01,1.425377895701099717e+01,9.873851903747727476e+00,7.580881299139020868e+00,5.250051082719745743e+00,3.905103039278763344e+00,2.590069587128651207e+00,2.057484430183623481e+00,1.531685406934816251e+00,1.039452400094791118e+00,6.453034947785595277e-01,4.784022929934449442e-01,3.405141988367191286e-01,2.290514769081277435e-01,1.322623416220707893e-01,1.206402962212711483e-01,8.417851681261422081e-02
8.653901159280583499e+01,6.256809705649848041e+01,4.300856842885065134e+01,2.790794437220468183e+01,1.905300414715146573e+01,1.396351693196808341e+01,1.086808173051693949e+01,6.997741885028064601e+00,4.911556235138998971e+00,3.472182667305887982e+00,2.448307223431439805e+00,1.677556838592936916e+00,1.450486525884143285e+00,8.413310010640459025e-01,5.906678612419516972e-01,3.696666561248104776e-01,2.275767661192050206e-01,1.306646218816040483e-01,3.520300495517785649e-02,-9.870582546287896136e-03
6.296698359575631088e+01,4.971799774887755774e+01,3.115797605381487045e+01,2.077747249231123661e+01,1.384959020900058846e+01,1.011094704260328214e+01,6.793756745284137644e+00,5.034262833141546878e+00,3.449790109986874853e+00,2.490751366382916832e+00,1.606704681883934116e+00,1.156645237471073617e+00,7.627316158037729110e-01,5.681706290573098617e-01,3.756233844222566787e-01,3.403818265567988832e-01,2.860081567316619666e-01,2.043039977379327021e-01,1.205680319152026281e-01,6.734891411556712115e-02
6.615239250975531604e+01,4.715355012274725510e+01,3.376816781703276149e+01,2.091118022177260727e+01,1.375195213466157540e+01,1.007666966042667056e+01,7.041055440776358587e+00,5.401615604052233621e+00,3.601693144563589577e+00,2.471923955545222373e+00,1.773416349057843400e+00,1.227331163378083234e+00,8.494010469586296130e-01,4.734654755894149858e-01,2.534738130806379330e-01,2.728605374054673960e-01,1.971938829125867154e-01,1.715880021424954771e-01,9.099939683499935761e-02,4.827768895295372897e-02
6.942331327729171164e+01,4.595745994596317985e+01,3.345630143585937333e+01,2.072579714383658356e+01,1.422818820213295155e+01,1.079704355957829165e+01,7.777209904594025502e+00,5.306078894741584229e+00,4.022848291033738199e+00,2.903003307258803289e+00,1.871004383380024949e+00,1.367224812826908886e+00,9.336303145741042808e-01,6.473024648634697620e-01,5.011231282137333931e-01,3.358324998165370112e-01,1.621293884618418002e-01,1.527821770631137555e-01,8.111975789718861574e-02,-5.159787481850185153e-02
6.458298770469994565e+01,5.111382896414290400e+01,3.348418799056668860e+01,2.266078716740726051e+01,1.453152389522131926e+01,1.103590304924196630e+01,8.054955242837555929e+00,5.359079907089233430e+00,3.930976207161859026e+00,2.641071406605966843e+00,1.798679940629867913e+00,1.179645149827960759e+00,8.892185506059594458e-01,6.036871092386434379e-01,4.338120166983864268e-01,2.839540627123738892e-01,2.154634782347901456e-01,7.330175001638246368e-02,5.968088317069033220e-03,-4.761401548542792961e-02
7.788709887313113711e+01,5.523556419092120962e+01,3.914268284025755662e+01,2.587471553195556950e+01,1.703338698895742809e+01,1.134893300114803694e+01,8.605003195346826672e+00,6.400368433508088373e+00,4.797539979268442778e+00,3.119641130789456707e+00,2.415015694605745278e+00,1.667934354547745635e+00,1.072940811325750587e+00,7.309950394928783624e-01,5.028285613382219577e-01,3.210126012398457074e-01,1.782741000544105781e-01,1.616983360004923542e-01,1.079091992526949734e-01,5.916477002289046577e-02
6.641696078431371575e+01,4.518703127002434172e+01,3.243192069578228853e+01,2.175706883419294613e+01,1.319325054249017626e+01,1.046018121044754601e+01,7.321219939592589654e+00,5.398318495385476368e+00,3.885274468975513429e+00,2.674363766772049456e+00,1.890885934150493775e+00,1.318072308275856752e+00,9.334284166866636534e-01,6.069194806828183131e-01,3.665026580361312458e-01,3.029987920476061580e-01,2.338540822416365350e-01,1.779879533635181366e-01,1.470497072423085916e-01,9.482530925472691663e-02
5.901882934090476596e+01,4.395849070908852951e+01,3.011731479385431953e+01,1.921493026672960980e+01,1.274838220744745598e+01,9.093394519600551007e+00,6.780718399692149845e+00,4.436012054731035548e+00,3.393522263266758099e+00,2.297625959726026235e+00,1.614852602100047774e+00,1.042515077878327867e+00,6.002961164574708297e-01,4.169232223751297983e-01,3.070525974834981686e-01,2.276618484961514532e-01,1.966704267949944684e-01,1.306638361297780548e-01,1.027067759865367136e-01,5.543530117980538519e-02
6.680834422257206029e+01,5.134590424388780860e+01,3.625608009486760608e+01,2.368902601369305927e+01,1.493225309439887916e+01,1.126268882025247109e+01,7.963511987852115226e+00,5.578818285277232114e+00,3.912621706135505306e+00,2.910835021249118082e+00,2.220116323304881956e+00,1.565171027195999098e+00,1.061714425586697708e+00,6.677270448923158241e-01,4.161144792820589133e-01,2.245520855582343323e-01,2.141779977201445362e-01,1.652744708212682268e-01,6.697860671028575685e-02,5.420654203340543632e-03
7.484882902844999819e+01,5.472708915700892618e+01,3.950666408857248513e+01,2.706501493193861307e+01,1.686547956207610710e+01,1.234976105076548158e+01,9.354752187265647834e+00,6.359695693569320518e+00,3.950290887603558954e+00,3.044285482661640341e+00,2.200099804294627592e+00,1.543192978239873669e+00,1.234285687345901827e+00,8.632998062676662254e-01,5.786197009857453333e-01,4.729931351100631898e-01,3.298874859251745284e-01,2.046506254137309688e-01,1.419565933176022421e-01,8.767300362752750154e-02
6.417267217630853793e+01,4.793358908954868269e+01,3.261066567393840643e+01,2.472626239525038372e+01,1.454154917433191940e+01,1.123303275241059040e+01,8.007141822056075497e+00,5.421494981510829980e+00,3.991875634868394140e+00,3.086981659851182780e+00,1.913271095436654079e+00,1.368230081987250824e+00,9.684771634979071342e-01,6.509888867081797814e-01,4.774123265248657599e-01,3.231039019033491444e-01,2.163607556784435948e-01,1.293944280485908316e-01,4.302926955218765170e-02,-1.641212383561237859e-02
6.402308315480475187e+01,4.905222967147265933e+01,3.141487100142045108e+01,2.292289231383571035e+01,1.377966072221687988e+01,1.023780039091830396e+01,7.270227550359507518e+00,4.995647678939854508e+00,3.587299204589878165e+00,2.433545390552268817e+00,1.762713672772945994e+00,1.220982223366470221e+00,8.105908331307142278e-01,5.317871453357699840e-01,3.775989275701966963e-01,2.837065431220174294e-01,1.164594182173963044e-01,8.249363705742732145e-02,-5.530754879728028844e-03,-2.751857389013824887e-02
7.718725564820653062e+01,5.694589303120655899e+01,3.879256202075478654e+01,2.579407347388605842e+01,1.667560606838937431e+01,1.239543709628697421e+01,9.138661596259691322e+00,6.089483585452283521e+00,4.393788713328486750e+00,2.946652418886319680e+00,2.078548651744665854e+00,1.291370669352352563e+00,8.369714284249940572e-01,5.590852226926916746e-01,3.071251361633061117e-01,2.392382228771121055e-01,1.829880160030405156e-01,7.436857783368468200e-02,-2.121815727726272457e-03,-5.132148973136550774e-02
7.279631070296655082e+01,5.772318039396757428e+01,3.821744639149407874e+01,2.497854094687849269e+01,1.502648889939162125e+01,1.174144281225267861e+01,8.387049933010370495e+00,5.706176490421233538e+00,4.077938698646660143e+00,2.770663430274713956e+00,1.950440867006677736e+00,1.222156455216792059e+00,7.635427964447510929e-01,4.752457160625456756e-01,3.414684286922418099e-01,2.135338774915310767e-01,1.931743545046344657e-01,1.235212762928876856e-01,5.389469981615580690e-02,-2.626903400385308118e-02
6.314516447589316783e+01,5.380628776135968394e+01,3.489339474803836083e+01,2.232056695533347579e+01,1.450751863080477655e+01,1.052320015796510155e+01,7.819949445426396473e+00,5.563457060068502713e+00,4.126984451177023949e+00,2.820905711466622723e+00,1.805833163080567960e+00,1.216315820550461169e+00,7.770238413528119947e-01,5.261412785673512671e-01,3.384092884684558600e-01,1.625859502017444613e-01,8.734236300571934786e-02,6.872504997317102626e-02,1.482845078854224709e-02,4.165758084160508384e-02
6.531362317342079393e+01,5.228413662567350428e+01,3.300684414873482098e+01,2.234166386863991960e+01,1.420719027572332038e+01,1.044388889572185342e+01,8.097363732109513990e+00,5.295500988923468100e+00,3.466307483019755775e+00,2.594994759369638082e+00,1.833926970912884924e+00,1.279907348178340509e+00,8.038534559901318044e-01,5.819040410206104408e-01,4.099168429947077641e-01,2.518712232845536358e-01,1.369853649219963942e-01,7.485093544987982128e-02,3.713900984378955272e-02,3.083043980428332165e-02
6.114861859834118718e+01,4.542734620823588187e+01,3.107675035164803745e+01,2.160621678332788420e+01,1.337894120751074922e+01,9.858512523450716714e+00,6.584420569778261623e+00,4.875239412112362558e+00,3.357913913106140846e+00,2.318380708695118475e+00,1.652291071319376581e+00,1.151159054714473662e+00,7.270835220588557357e-01,4.751187859461001861e-01,3.054556462489598778e-01,1.933130400559881501e-01,1.175270107738379116e-01,6.058739501567035612e-02,5.635369263260700534e-02,2.361779683676144825e-02
7.182563680605879597e+01,5.678723393347669912e+01,3.546565673066491797e+01,2.511197361381828941e+01,1.563707722858960203e+01,1.066126974824405949e+01,8.271474330426549670e+00,5.761155241241501912e+00,4.243490525711738570e+00,3.036547309245958726e+00,2.084754055858084598e+00,1.515543222501545717e+00,1.049118938943852219e+00,7.281566971486466144e-01,5.407690834066345431e-01,3.663457666259882228e-01,2.211578636285632393e-01,1.921215045373364794e-01,6.521413095233206947e-02,5.934455470614140304e-02
6.542625256646856258e+01,4.731052790425874122e+01,3.056576452550501344e+01,2.164414206424097387e+01,1.355367536724529209e+01,9.895881152521162960e+00,7.168064242812668851e+00,4.566461649891101260e+00,3.191614346322916074e+00,2.286260626303123988e+00,1.639065777514136846e+00,1.033485025701513127e+00,6.967599191801338021e-01,4.597881801115037970e-01,2.217630196538307730e-01,3.254825044419733249e-02,-1.430883700860259046e-02,1.837038636000903891e-02,-4.150696474171100547e-03,6.646225826399144825e-03
7.295334410211282261e+01,5.005149929108473117e+01,3.555148686442025507e+01,2.427665445033930780e+01,1.673151552980918666e+01,1.138204173869256408e+01,8.417772705436618708e+00,6.028923107473438847e+00,4.086094073291694606e+00,2.829600920804518083e+00,1.948186563375039926e+00,1.271080756199304718e+00,8.924720711734133172e-01,6.453299106415671949e-01,3.764613612020286104e-01,2.035592154127999209e-01,8.463430556028839202e-02,-1.377171976437667304e-02,-1.919036574177232501e-02,5.033724962509849438e-02
6.624220752740232854e+01,5.172353975945497240e+01,3.090091174711067268e+01,2.403788948558525718e+01,1.394119188777461638e+01,1.107315730053589853e+01,7.334601161335505104e+00,5.103064989719356070e+00,3.589804826802069471e+00,2.232752517698443295e+00,1.452704473963245091e+00,1.098328734814565166e+00,7.342880645012145324e-01,5.939418315598944398e-01,4.051630065963620630e-01,2.917754914191868498e-01,2.166518743060561747e-01,1.513938874447134098e-01,8.208394197206529685e-02,4.901413125131481169e-02
7.488029728597418000e+01,5.308125867642061024e+01,3.234797679847854823e+01,2.403321235936063616e+01,1.562441266507119231e+01,1.118382726999256072e+01,8.405118786860331426e+00,5.311800680785954576e+00,4.420112840412053323e+00,2.905552217099273804e+00,1.846320393119174286e+00,1.404428181933839337e+00,9.295736414246623669e-01,5.524157269543434889e-01,3.604091831298306126e-01,2.135714842272321001e-01,1.728058574054602836e-01,4.471721891771882756e-02,1.067590453373383069e-01,9.001639360161099723e-02
6.607234152344484812e+01,5.410799055701716753e+01,3.347553424915125930e+01,2.337751175506975088e+01,1.514988735577888157e+01,1.136385816049866371e+01,7.859927967561766593e+00,5.313597465210032844e+00,4.036943910171502559e+00,2.671285047306918958e+00,1.882917201138317953e+00,1.264476492323981072e+00,9.013705601693009495e-01,5.148266943783451621e-01,4.291400211596764214e-01,2.906490309216805956e-01,3.436150378882373846e-01,2.573321291949540734e-01,1.937746719077594881e-01,2.289692801937979333e-02
6.210549167883178256e+01,4.641812885209418482e+01,2.991715767625546363e+01,2.106924133022800305e+01,1.363989595520912168e+01,9.274285976310835622e+00,6.747008415948207549e+00,4.886980949906050142e+00,3.701211199807292296e+00,2.484672777017796097e+00,1.780391644123510808e+00,1.244647815493742593e+00,9.179029974446686335e-01,6.571879740514872115e-01,4.737616700350945620e-01,2.921433820597483244e-01,1.851143238835816773e-01,1.218533281861117062e-01,1.172519322843266348e-01,5.064617027768520546e-02
6.751280235579399402e+01,5.279948145125740666e+01,3.276761411835101967e+01,2.382706547099160233e+01,1.447428777714817372e+01,1.123292980816250974e+01,7.921039542299850744e+00,5.049432684226159651e+00,3.918802394243445786e+00,2.593053451318943381e+00,1.841085387866366219e+00,1.490654100839847285e+00,9.605861406824093285e-01,7.409813547622455809e-01,5.441550909499316413e-01,3.401958733001202440e-01,2.478430775686246146e-01,1.546115372334827542e-01,4.649314284965778976e-02,-1.117860568867989207e-02
6.019231876391368985e+01,4.889808988516387700e+01,3.259099209187365886e+01,2.178059010453900513e+01,1.363326515118401794e+01,1.089656700286133884e+01,7.375058245175228677e+00,5.238603483134022021e+00,3.652217979724567520e+00,2.531855294974494353e+00,1.722221873886114585e+00,1.343613752464688726e+00,9.439358238591353256e-01,6.110288562835464177e-01,4.370993283777890315e-01,2.721158137612085803e-01,2.364659845748869615e-01,1.798135497309134578e-01,1.245184171130369333e-01,9.540643781454129224e-02
5.717396611896386105e+01,4.444528044234505870e+01,2.941292156388741930e+01,2.004252624819148565e+01,1.298323253538239719e+01,9.197202219785436839e+00,6.908973244986601259e+00,4.658421604031864227e+00,3.294992956660189876e+00,2.157116400615637808e+00,1.667571168815272120e+00,1.215072410670843706e+00,7.264969840283106439e-01,4.380626741883610342e-01,3.156315244921250596e-01,2.690714306453972915e-01,1.829876339979633060e-01,1.051828608264883530e-01,8.884142844786510965e-03,6.279535639514696732e-02
6.143422911691351374e+01,4.842216940344079035e+01,3.164673180998337187e+01,2.134318457779580669e+01,1.375201769081926706e+01,9.955727496197591009e+00,7.806004669206124902e+00,5.051739351976481274e+00,3.554640343248582912e+00,2.459084845514198925e+00,1.616841293825970638e+00,1.119523431348630638e+00,7.662795002029317848e-01,4.976707227502915609e-01,2.449429283580391026e-01,1.441780779064815443e-01,9.392465592528533025e-02,5.524491190651465572e-02,-5.500807117285964193e-02,-6.929417048948946500e-02
6.440413517400027388e+01,4.962794182636116602e+01,2.979275182817086431e+01,2.109552008410160440e+01,1.386255580764692574e+01,1.008862162552628305e+01,7.253256074219422977e+00,5.470193121219272925e+00,3.606156602280208290e+00,2.914070978042796245e+00,1.805501032658074712e+00,1.298301691144212011e+00,9.393742882233802050e-01,5.438539513514488721e-01,3.821555263770798350e-01,2.639517705537852144e-01,1.890929266731970759e-01,6.223268922194465785e-02,6.656665030205340117e-02,8.970144203388029369e-02
7.399277335445897563e+01,5.485058995114972902e+01,3.654902357216113273e+01,2.501852234850308321e+01,1.643526311958178709e+01,1.179418050481434044e+01,9.700748102985807364e+00,6.183195101736341570e+00,3.989187742038878604e+00,3.052586462647882470e+00,2.050329374160916984e+00,1.487456458634733414e+00,1.096091196290862380e+00,8.554826642326036623e-01,5.581616643458435778e-01,2.829126944604042904e-01,2.666826517549075182e-01,1.916585776991971690e-01,9.790270390071569018e-02,2.819672251327908288e-02
6.573497277898485436e+01,5.205438734307521287e+01,3.328812668425494792e+01,2.217154362487257657e+01,1.469026107857527208e+01,1.013697517679715077e+01,7.891534694362751345e+00,5.163535441017625516e+00,3.610046567721703070e+00,2.756780902024328572e+00,1.936792662651931840e+00,1.301082316263628247e+00,8.787916510484803378e-01,6.748091531094599915e-01,4.196775090993192792e-01,2.160270435592232807e-01,1.951121087623937378e-01,1.444218286009841534e-01,8.514508465618256250e-02,3.935864520129764288e-02
6.192050899417624521e+01,4.996333615513504611e+01,3.161529274904005504e+01,2.145230100870635681e+01,1.473729138400121208e+01,9.900151581725523897e+00,6.893327827303849631e+00,5.031975770678928761e+00,3.489852457921264861e+00,2.256924445871497653e+00,1.648914338625901976e+00,1.082550097185354110e+00,8.697065696966715942e-01,4.918431216309121501e-01,3.450230413183540401e-01,2.206076087526110951e-01,1.312405237538065983e-01,1.320773712476434880e-01,1.110658750049067778e-01,2.818041537833182106e-02
6.578911344519117677e+01,5.116606154876311763e+01,3.655740441313682965e+01,2.417885321638759066e+01,1.568878258638518908e+01,1.116085045355844940e+01,8.152783738753182519e+00,5.530735441529564866e+00,3.819826868472722570e+00,2.595979661542648920e+00,1.919701502195066745e+00,1.466290280058422990e+00,1.023888703774978870e+00,7.720765899131354359e-01,6.497316072918206675e-01,4.695104978261826489e-01,3.862094420394070471e-01,3.150017034182461262e-01,2.408184282735909287e-01,1.864641317262525355e-01
5.676787661426912024e+01,5.163446469297036145e+01,3.235372704656356291e+01,2.196398874182332861e+01,1.308615993997726612e+01,1.022911817229884690e+01,7.537515890715924982e+00,5.043524102396431452e+00,3.642207714632542892e+00,2.319774352235183468e+00,1.822357859102367916e+00,1.152957868589345569e+00,8.036609031476767973e-01,5.716316004187400601e-01,4.013501214435196696e-01,2.080427692618053992e-01,1.732710340166941920e-01,1.619216817250548057e-01,9.696775363593451713e-02,5.914832213345010137e-02
6.420940386277072776e+01,4.483540874116468444e+01,3.515269177887173413e+01,2.306665970658392339e+01,1.511673264115241722e+01,1.109102666497271450e+01,7.746876469575776802e+00,5.280816039509378612e+00,3.787132315417826245e+00,2.430067579083874385e+00,1.767463947407689195e+00,1.380084375992354007e+00,9.382187061468882927e-01,6.722476765398488485e-01,4.055817814834366541e-01,2.253800005203588641e-01,1.195806417503396668e-01,1.477446394287788567e-01,1.027909955809340053e-01,8.502886664705319730e-02
6.040928275936379066e+01,5.015719845177534353e+01,3.153659003266185934e+01,2.227991247420823839e+01,1.521929721874107777e+01,1.129350820133956468e+01,7.946089276886350916e+00,5.175865934416379766e+00,3.973445926603000444e+00,2.549322996675953412e+00,1.817435885525088057e+00,1.229536987493089928e+00,8.578049768758361227e-01,6.683445069878516387e-01,3.808791852842217662e-01,2.240312573773147187e-01,1.235912333105390198e-01,1.191673666469063586e-01,3.553294838717680620e-02,-1.124000634879693435e-02
7.730357278893382045e+01,6.027814865552176826e+01,3.721564228855137202e+01,2.575752281657785403e+01,1.544068220664612667e+01,1.197536244208708212e+01,8.366266167319452052e+00,5.496041655690256711e+00,3.890163637028480448e+00,2.738760311874794517e+00,1.884810588288771349e+00,1.284561824505916938e+00,8.160831741330072386e-01,6.185397852766807425e-01,3.934300622317251639e-01,1.208291150262335995e-01,-7.982243342245520096e-03,-3.071310163299646040e-02,-2.349100611026415722e-02,-7.707088118136187424e-03
5.562199889553778576e+01,4.196014573446275620e+01,2.703793046296681624e+01,1.862090640066709568e+01,1.190316323044638303e+01,9.190044057529044963e+00,6.523410949768076783e+00,4.721485962593320096e+00,3.110633220165153201e+00,2.002766079171812486e+00,1.497976655963271897e+00,1.145292351823990362e+00,8.242959857655591804e-01,6.178602864328688327e-01,4.489501066635655513e-01,2.265122423224078252e-01,2.164829644401481679e-01,1.266847845364675318e-01,5.846151119476140218e-02,2.614199674814109142e-02
5.156113539768380605e+01,4.024937604861098350e+01,2.757615089285725318e+01,1.837336770400338182e+01,1.208670134041712352e+01,7.751338815470918853e+00,5.759973705370739161e+00,4.162462656670117944e+00,2.806732797760086218e+00,1.990870503607743869e+00,1.425704435192338027e+00,1.000467229050040485e+00,6.901665892336115160e-01,4.507362606458397702e-01,3.135472476823398802e-01,1.432840045543610219e-01,4.035914280174431740e-02,4.997734161841314859e-03,-3.370256986315981612e-02,-2.184204120681413480e-02
6.183755211407738273e+01,4.200043281445099552e+01,3.047623375321594352e+01,2.190773614955815063e+01,1.469468606776149855e+01,1.040069393419900123e+01,7.597927490824522678e+00,5.239319956331940809e+00,3.959923942251660556e+00,2.987292056828659614e+00,2.060558362589781201e+00,1.338058152616673935e+00,9.698071939059489388e-01,7.710592730147213247e-01,5.306605943957828364e-01,4.017474920369827340e-01,2.868240028324414159e-01,3.043427096078946681e-01,2.535462246420309151e-01,2.034801031085243794e-01
6.738934434694957076e+01,5.329552205201929382e+01,3.455294005337877650e+01,2.343635243977267280e+01,1.421568136903981561e+01,1.109992008419410148e+01,7.874162954172212459e+00,5.370419581771094464e+00,3.914014786259992551e+00,2.689159815068825399e+00,1.636437993785274214e+00,1.151291435600147350e+00,9.145899214261830057e-01,6.639504437704987216e-01,4.675578320575200508e-01,3.054052290188250529e-01,1.752530386085202618e-01,1.016814060485860260e-01,8.418269487645553550e-02,4.279167259519559702e-02
7.302047199442601766e+01,5.587661888127745158e+01,3.533280413846281931e+01,2.515220974807318299e+01,1.555229800849586042e+01,1.099878937402143286e+01,8.602166264453082078e+00,5.930758308348551111e+00,4.108553074356374957e+00,2.906551135617435389e+00,1.881718510686316570e+00,1.348828256551076521e+00,1.063758786852620819e+00,7.754632877156248938e-01,4.478360903977772201e-01,2.960321068553722346e-01,2.360025778284481901e-01,1.553601584607046671e-01,1.474621232095707224e-01,4.939567075920331396e-02
7.340035754287619341e+01,5.832688333172458073e+01,3.866580649288341931e+01,2.634786862150764009e+01,1.579351132800356439e+01,1.206943415484299287e+01,8.966340249004595364e+00,5.973178233893889910e+00,4.207737824454644837e+00,2.793356326363453768e+00,1.962526063277244104e+00,1.397307165778123084e+00,9.417327880804381435e-01,6.981475794019895709e-01,3.799754211273765336e-01,2.541092812323019201e-01,2.001859407904008348e-01,1.582796660444419912e-01,1.365489052997417851e-01,9.593228772224385303e-02
6.701024095134467018e+01,4.821623587814948309e+01,3.216644652506887780e+01,2.290061623462882423e+01,1.422343721533718330e+01,1.069834167645709400e+01,7.506989499863946591e+00,5.352926565831497285e+00,3.766641193801449905e+00,2.592156343137540730e+00,1.523157029041365407e+00,1.071561813848337597e+00,7.856812919079462221e-01,5.306148024752839198e-01,3.132397597072250073e-01,1.630026325722182812e-01,6.804148533924782305e-02,2.502005295740040644e-02,-1.677572593836673329e-02,1.632972006211936677e-03
7.925379907857400497e+01,5.352691010000316396e+01,3.524018330558467937e+01,2.342830322035137769e+01,1.640827034821206709e+01,1.136044067796767898e+01,8.689520677345527133e+00,6.063107902595527676e+00,4.013918064339419445e+00,2.905874254451348726e+00,1.923245691295178528e+00,1.400207966586652475e+00,1.010944557028100599e+00,5.959282944948869343e-01,4.209659484486933945e-01,2.062771301858760120e-01,1.363291095117094009e-01,9.957249003323201397e-02,-2.857159217468793755e-02,-1.741439271320624829e-02
6.902915510970089485e+01,5.044963861440420771e+01,3.376378362740788930e+01,2.467903270929803483e+01,1.565464740476138594e+01,1.052766924418834016e+01,8.270035103083024808e+00,5.442301732569563733e+00,3.850441175411018602e+00,2.584558602200834443e+00,1.640523724428972541e+00,1.080742436478171475e+00,8.236341015970645163e-01,4.937996593624272013e-01,4.402758601923452697e-01,2.004398773793561184e-01,9.605632217139888074e-02,-8.760685610549585542e-03,-6.110193123021453315e-02,-6.938825726901094726e-02
6.535188036661632793e+01,4.773598553625994612e+01,3.378000546057256770e+01,2.221692199246277610e+01,1.447594561176106787e+01,1.046976015143374994e+01,7.795953977670815327e+00,4.956607645596371903e+00,3.464071115783862620e+00,2.661862446194388276e+00,1.633059401642264374e+00,1.022323492159758374e+00,6.132228760362913311e-01,4.146933161133134482e-01,2.576900780135745750e-01,1.441846524426411980e-01,6.557747761539520735e-03,-3.154940017080751918e-02,-1.936337791052375077e-03,4.374291066472894992e-04
7.409225433171150144e+01,5.281096408898135053e+01,3.779815351573153492e+01,2.567435451135472135e+01,1.563422492568378175e+01,1.086314942915277015e+01,8.071658387149874159e+00,5.692903701345529477e+00,4.197985417022850108e+00,2.996006056673916174e+00,1.947026613292101693e+00,1.384453633255267047e+00,9.389439275436251009e-01,6.657214360884675663e-01,5.296403979554644703e-01,2.616668165515119160e-01,1.855987039996895571e-01,2.761441657568538752e-02,4.815954083718710504e-02,2.623434449493237605e-02
8.677198976035840872e+01,6.568348474255955693e+01,3.995316365691264338e+01,2.691420117413217739e+01,1.867538908961380173e+01,1.235143093560258087e+01,1.031816686857191279e+01,6.840634259460785849e+00,4.988769483891676515e+00,3.201141794343670188e+00,2.212937552678733599e+00,1.608644484961833543e+00,1.090556654950708637e+00,7.065641004267578795e-01,5.450012309534190136e-01,2.791228928883827121e-01,1.562410927593000931e-01,7.820749418315679768e-02,2.628045948667068199e-02,1.019668155218215848e-02
6.718436075641726291e+01,5.033882766628105543e+01,3.330670589657731284e+01,2.268968934778026636e+01,1.298431157200751507e+01,9.320510919266522976e+00,7.424336536103857576e+00,5.129073032141178601e+00,3.650178468815334476e+00,2.722765452137869691e+00,1.956114131540213297e+00,1.306366441495280251e+00,1.001454725946999691e+00,6.461805286244974855e-01,4.601865160021558765e-01,2.858661730409108315e-01,2.091588451539660998e-01,1.375006117553582985e-01,7.107439559629878667e-02,4.254078786191473061e-02
6.517867278799582209e+01,4.830936248179644110e+01,3.137988958761850355e+01,2.211024407900795907e+01,1.406091559233021648e+01,9.667094103389866078e+00,7.903354778312348117e+00,5.355547506295664562e+00,3.592794310170855709e+00,2.597035719696353606e+00,1.771172527809780295e+00,1.181405335738865414e+00,7.538750779912029021e-01,5.640289969922728242e-01,3.491951039910283772e-01,1.925993531909340473e-01,1.050599918593218135e-01,1.210399319271182328e-01,1.224509215203251344e-01,9.449356363342477361e-02
